ID	syncom	sc_origin	family	strain	condition	plant	line	note
2-23	at(gifu)-1	at	Phyllobacteriaceae	LjNodule218	non-native	gifu	l13	
53	lj(gifu)-1	lj	Phyllobacteriaceae	LjNodule218	native	gifu	l17	
62	lj(gifu)-1	lj	Caulobacteraceae	LjRoot17	native	gifu	l17	
2-43	lj(gifu)-1	lj	Hyphomicrobiaceae	LjRoot222	native	gifu	l18	
2-43	lj(gifu)-1	lj	Oxalobacteraceae	LjRoot33	native	gifu	l18	
80	lj(gifu)-1	lj	Hyphomicrobiaceae	LjRoot222	native	gifu	l18	
2-3	lj(col0)-1	lj	Sphingomonadaceae	LjRoot262	non-native	col0	l10	
2-44	lj(gifu)-1	lj	Sphingomonadaceae	LjRoot262	native	gifu	l18	
72	lj(gifu)-1	lj	Oxalobacteraceae	LjRoot33	native	gifu	l18	
72	lj(gifu)-1	lj	Xanthomonadaceae	LjRoot60	native	gifu	l18	
167	lj(col0)-1	lj	Microbacteriaceae	LjRoot44	non-native	col0	l9	
74	lj(gifu)-1	lj	Microbacteriaceae	LjRoot44	native	gifu	l18	
2-45	lj(gifu)-1	lj	Rhizobiaceae	LjRoot46	native	gifu	l18	
140	lj(col0)-1	lj	Pseudomonadaceae	LjRoot59	non-native	col0	l7.2	
81	lj(gifu)-1	lj	Pseudomonadaceae	LjRoot59	native	gifu	l18	
2-94	lj(col0)-1	lj	Xanthomonadaceae	LjRoot60	non-native	col0	l9	
2-94	lj(col0)-1	lj	Flavobacteriaceae	LjRoot82	non-native	col0	l9	
5	lj(col0)-1	lj	Xanthomonadaceae	LjRoot60	non-native	col0	l10	
54	lj(gifu)-1	lj	Comamonadaceae	LjRoot72	native	gifu	l17	
2-68	at(col0)-1	at	Hyphomicrobiaceae	Root685	native	col0	l3	
61	lj(gifu)-1	lj	Mycobacteriaceae	LjRoot80	native	gifu	l17	
71	lj(gifu)-1	lj	Flavobacteriaceae	LjRoot82	native	gifu	l18	
44	at(gifu)-1	at	Rhizobiaceae	Root142	non-native	gifu	l15	
90	at(col0)-1	at	Rhizobiaceae	Root142	native	col0	l1	
2-74	at(col0)-1	at	Mycobacteriaceae	Root265	native	col0	l4	
21	at(gifu)-1	at	Xanthomonadaceae	Root480	non-native	gifu	l12	
2-34	at(gifu)-1	at	Microbacteriaceae	Root61	non-native	gifu	l15	
93	at(col0)-1	at	Microbacteriaceae	Root61	native	col0	l1	
18	at(gifu)-1	at	Flavobacteriaceae	Root935	non-native	gifu	l12	
2-77	at(col0)-1	at	Flavobacteriaceae	Root935	native	col0	l4	
