sampleID	gen	sc	plant	condition	line	compartment
evo_1	0	at	input	none	input	input
evo_2	0	lj	input	none	input	input
evo_3	1	at	col0	native	1	root
evo_4	1	at	col0	native	2	root
evo_5	1	at	col0	native	3	root
evo_6	1	at	col0	native	4	root
evo_7	1	at	col0	native	5	root
evo_8	1	lj	col0	non_native	6	root
evo_9	1	lj	col0	non_native	7	root
evo_10	1	lj	col0	non_native	8	root
evo_11	1	lj	col0	non_native	9	root
evo_12	1	lj	col0	non_native	10	root
evo_13	1	at	gifu	non_native	11	root
evo_14	1	at	gifu	non_native	12	root
evo_15	1	at	gifu	non_native	13	root
evo_16	1	at	gifu	non_native	14	root
evo_17	1	at	gifu	non_native	15	root
evo_18	1	lj	gifu	native	16	root
evo_19	1	lj	gifu	native	17	root
evo_20	1	lj	gifu	native	18	root
evo_21	1	lj	gifu	native	19	root
evo_22	1	lj	gifu	native	20	root
evo_23	2	at	col0	native	4	root
evo_24	2	lj	col0	non_native	6	root
evo_25	2	lj	col0	non_native	7	root
evo_26	2	lj	col0	non_native	8	root
evo_27	2	lj	col0	non_native	9	root
evo_28	2	lj	col0	non_native	10	root
evo_29	2	at	gifu	non_native	11	root
evo_30	2	at	gifu	non_native	12	root
evo_31	2	at	gifu	non_native	13	root
evo_32	2	at	gifu	non_native	14	root
evo_33	2	at	gifu	non_native	15	root
evo_34	2	lj	gifu	native	16	root
evo_35	2	lj	gifu	native	17	root
evo_36	2	lj	gifu	native	19	root
evo_37	2	lj	gifu	native	20	root
evo_38	3	at	col0	native	1	root
evo_39	3	at	col0	native	2	root
evo_40	3	at	col0	native	3	root
evo_41	3	at	col0	native	4	root
evo_42	3	at	col0	native	5	root
evo_43	3	lj	col0	non_native	6	root
evo_44	3	lj	col0	non_native	7	root
evo_45	3	lj	col0	non_native	8	root
evo_46	3	lj	col0	non_native	9	root
evo_47	3	lj	col0	non_native	10	root
evo_48	3	at	gifu	non_native	11	root
evo_49	3	at	gifu	non_native	12	root
evo_50	3	at	gifu	non_native	13	root
evo_51	3	at	gifu	non_native	14	root
evo_52	3	at	gifu	non_native	15	root
evo_53	3	lj	gifu	native	16	root
evo_54	3	lj	gifu	native	17	root
evo_55	3	lj	gifu	native	18	root
evo_56	3	lj	gifu	native	19	root
evo_57	3	lj	gifu	native	20	root
evo_58	4	at	col0	native	1	root
evo_59	4	at	col0	native	2	root
evo_60	4	at	col0	native	3	root
evo_61	4	at	col0	native	4	root
evo_62	4	at	col0	native	5	root
evo_63	4	lj	col0	non_native	6	root
evo_64	4	lj	col0	non_native	7	root
evo_65	4	lj	col0	non_native	8	root
evo_66	4	lj	col0	non_native	9	root
evo_67	4	lj	col0	non_native	10	root
evo_68	4	at	gifu	non_native	11	root
evo_69	4	at	gifu	non_native	12	root
evo_70	4	at	gifu	non_native	13	root
evo_71	4	at	gifu	non_native	14	root
evo_72	4	at	gifu	non_native	15	root
evo_73	4	lj	gifu	native	16	root
evo_74	4	lj	gifu	native	17	root
evo_75	4	lj	gifu	native	18	root
evo_76	4	lj	gifu	native	19	root
evo_77	4	lj	gifu	native	20	root
evo_78	5	at	col0	native	1	root
evo_79	5	at	col0	native	2	root
evo_80	5	at	col0	native	3	root
evo_81	5	at	col0	native	4	root
evo_82	5	at	col0	native	5	root
evo_83	5	lj	col0	non_native	6	root
evo_84	5	lj	col0	non_native	7	root
evo_85	5	lj	col0	non_native	8	root
evo_86	5	lj	col0	non_native	9	root
evo_87	5	lj	col0	non_native	10	root
evo_88	5	at	gifu	non_native	11	root
evo_89	5	at	gifu	non_native	12	root
evo_90	5	at	gifu	non_native	13	root
evo_91	5	at	gifu	non_native	14	root
evo_92	5	at	gifu	non_native	15	root
evo_93	5	lj	gifu	native	16	root
evo_94	5	lj	gifu	native	17	root
evo_95	5	lj	gifu	native	18	root
evo_96	5	lj	gifu	native	19	root
evo_97	6	at	col0	native	1	root
evo_98	6	at	col0	native	2	root
evo_99	6	at	col0	native	3	root
evo_100	6	at	col0	native	4	root
evo_101	6	at	col0	native	5	root
evo_102	6	lj	col0	non_native	6	root
evo_103	6	lj	col0	non_native	7	root
evo_104	6	lj	col0	non_native	8	root
evo_105	6	lj	col0	non_native	9	root
evo_106	6	lj	col0	non_native	10	root
evo_107	6	at	gifu	non_native	11	root
evo_108	6	at	gifu	non_native	12	root
evo_109	6	at	gifu	non_native	13	root
evo_110	6	at	gifu	non_native	14	root
evo_111	6	at	gifu	non_native	15	root
evo_112	6	lj	gifu	native	16	root
evo_113	6	lj	gifu	native	17	root
evo_114	6	lj	gifu	native	18	root
evo_115	6	lj	gifu	native	19	root
evo_116	6	lj	gifu	native	20	root
evo_117	7	at	col0	native	1	root
evo_118	7	at	col0	native	2	root
evo_119	7	at	col0	native	3	root
evo_120	7	at	col0	native	4	root
evo_121	7	at	col0	native	5	root
evo_122	7	lj	col0	non_native	6	root
evo_123	7	lj	col0	non_native	7	root
evo_124	7	lj	col0	non_native	8	root
evo_125	7	lj	col0	non_native	9	root
evo_126	7	lj	col0	non_native	10	root
evo_127	7	at	gifu	non_native	11	root
evo_128	7	at	gifu	non_native	12	root
evo_129	7	at	gifu	non_native	13	root
evo_130	7	at	gifu	non_native	14	root
evo_131	7	at	gifu	non_native	15	root
evo_132	7	lj	gifu	native	16	root
evo_133	7	lj	gifu	native	17	root
evo_134	7	lj	gifu	native	18	root
evo_135	7	lj	gifu	native	19	root
evo_136	7	lj	gifu	native	20	root
evo_137	8	at	col0	native	1	root
evo_138	8	at	col0	native	2	root
evo_139	8	at	col0	native	3	root
evo_140	8	at	col0	native	4	root
evo_141	8	at	col0	native	5	root
evo_142	8	lj	col0	non_native	6	root
evo_143	8	lj	col0	non_native	7	root
evo_144	8	lj	col0	non_native	8	root
evo_145	8	lj	col0	non_native	9	root
evo_146	8	lj	col0	non_native	10	root
evo_147	8	at	gifu	non_native	11	root
evo_148	8	at	gifu	non_native	12	root
evo_149	8	at	gifu	non_native	13	root
evo_150	8	at	gifu	non_native	14	root
evo_151	8	at	gifu	non_native	15	root
evo_152	8	lj	gifu	native	16	root
evo_153	8	lj	gifu	native	17	root
evo_154	8	lj	gifu	native	18	root
evo_155	8	lj	gifu	native	19	root
evo_156	8	lj	gifu	native	20	root
evo_157	9	at	col0	native	1	root
evo_158	9	at	col0	native	2	root
evo_159	9	at	col0	native	3	root
evo_160	9	at	col0	native	4	root
evo_161	9	at	col0	native	5	root
evo_162	9	lj	col0	non_native	6	root
evo_163	9	lj	col0	non_native	7	root
evo_164	9	lj	col0	non_native	8	root
evo_165	9	lj	col0	non_native	9	root
evo_166	9	lj	col0	non_native	10	root
evo_167	9	at	gifu	non_native	11	root
evo_168	9	at	gifu	non_native	12	root
evo_169	9	at	gifu	non_native	13	root
evo_170	9	at	gifu	non_native	14	root
evo_171	9	at	gifu	non_native	15	root
evo_172	9	lj	gifu	native	16	root
evo_173	9	lj	gifu	native	17	root
evo_174	9	lj	gifu	native	18	root
evo_175	9	lj	gifu	native	19	root
evo_176	9	lj	gifu	native	20	root
evo_177	10	at	col0	native	1	root
evo_178	10	at	col0	native	2	root
evo_179	10	at	col0	native	3	root
evo_180	10	at	col0	native	4	root
evo_181	10	at	col0	native	5	root
evo_182	10	lj	col0	non_native	6	root
evo_183	10	lj	col0	non_native	7	root
evo_184	10	lj	col0	non_native	8	root
evo_185	10	lj	col0	non_native	9	root
evo_186	10	lj	col0	non_native	10	root
evo_187	10	at	gifu	non_native	11	root
evo_188	10	at	gifu	non_native	12	root
evo_189	10	at	gifu	non_native	13	root
evo_190	10	at	gifu	non_native	14	root
evo_191	10	at	gifu	non_native	15	root
evo_192	10	lj	gifu	native	16	root
evo_193	10	lj	gifu	native	17	root
evo_194	10	lj	gifu	native	18	root
evo_195	10	lj	gifu	native	19	root
evo_196	10	lj	gifu	native	20	root
evo_197	11	at	col0	native	1	root
evo_198	11	at	col0	native	2	root
evo_199	11	at	col0	native	3	root
evo_200	11	at	col0	native	4	root
evo_201	11	at	col0	native	5	root
evo_202	11	lj	col0	non_native	6	root
evo_203	11	lj	col0	non_native	7	root
evo_204	11	lj	col0	non_native	8	root
evo_205	11	lj	col0	non_native	9	root
evo_206	11	lj	col0	non_native	10	root
evo_207	11	at	gifu	non_native	11	root
evo_208	11	at	gifu	non_native	12	root
evo_209	11	at	gifu	non_native	13	root
evo_210	11	at	gifu	non_native	14	root
evo_211	11	at	gifu	non_native	15	root
evo_212	11	lj	gifu	native	16	root
evo_213	11	lj	gifu	native	17	root
evo_214	11	lj	gifu	native	18	root
evo_215	11	lj	gifu	native	19	root
evo_216	11	lj	gifu	native	20	root
evo_217	12	at	col0	native	1	root
evo_218	12	at	col0	native	2	root
evo_219	12	at	col0	native	3	root
evo_220	12	at	col0	native	4	root
evo_221	12	at	col0	native	5	root
evo_222	12	lj	col0	non_native	6	root
evo_223	12	lj	col0	non_native	7	root
evo_224	12	lj	col0	non_native	8	root
evo_225	12	lj	col0	non_native	9	root
evo_226	12	lj	col0	non_native	10	root
evo_227	12	at	gifu	non_native	11	root
evo_228	12	at	gifu	non_native	12	root
evo_229	12	at	gifu	non_native	13	root
evo_230	12	at	gifu	non_native	14	root
evo_231	12	lj	gifu	native	16	root
evo_232	12	lj	gifu	native	17	root
evo_233	12	lj	gifu	native	18	root
evo_234	12	lj	gifu	native	19	root
evo_235	12	lj	gifu	native	20	root
evo_236	13	at	col0	native	1	root
evo_237	13	at	col0	native	2	root
evo_238	13	at	col0	native	3	root
evo_239	13	at	col0	native	4	root
evo_240	13	at	col0	native	5	root
evo_241	13	lj	col0	non_native	6	root
evo_242	13	lj	col0	non_native	7	root
evo_243	13	lj	col0	non_native	8	root
evo_244	13	lj	col0	non_native	9	root
evo_245	13	lj	col0	non_native	10	root
evo_246	13	at	gifu	non_native	11	root
evo_247	13	at	gifu	non_native	12	root
evo_248	13	at	gifu	non_native	13	root
evo_249	13	at	gifu	non_native	14	root
evo_250	13	at	gifu	non_native	15	root
evo_251	13	lj	gifu	native	16	root
evo_252	13	lj	gifu	native	17	root
evo_253	13	lj	gifu	native	18	root
evo_254	13	lj	gifu	native	19	root
evo_255	13	lj	gifu	native	20	root
evo_256	14	at	col0	native	1	root
evo_257	14	at	col0	native	2	root
evo_258	14	at	col0	native	3	root
evo_259	14	at	col0	native	4	root
evo_260	14	at	col0	native	5	root
evo_261	14	lj	col0	non_native	6	root
evo_262	14	lj	col0	non_native	7	root
evo_263	14	lj	col0	non_native	8	root
evo_264	14	lj	col0	non_native	9	root
evo_265	14	lj	col0	non_native	10	root
evo_266	14	at	gifu	non_native	11	root
evo_267	14	at	gifu	non_native	12	root
evo_268	14	at	gifu	non_native	13	root
evo_269	14	at	gifu	non_native	14	root
evo_270	14	at	gifu	non_native	15	root
evo_271	14	lj	gifu	native	16	root
evo_272	14	lj	gifu	native	17	root
evo_273	14	lj	gifu	native	18	root
evo_274	14	lj	gifu	native	19	root
evo_275	14	lj	gifu	native	20	root
evo_276	15	at	col0	native	1	root
evo_277	15	at	col0	native	2	root
evo_278	15	at	col0	native	3	root
evo_279	15	at	col0	native	4	root
evo_280	15	at	col0	native	5	root
evo_281	15	lj	col0	non_native	6	root
evo_282	15	lj	col0	non_native	7	root
evo_283	15	lj	col0	non_native	8	root
evo_284	15	lj	col0	non_native	6.2	root
evo_285	15	lj	col0	non_native	7.2	root
evo_286	15	lj	col0	non_native	8.2	root
evo_287	15	lj	col0	non_native	9	root
evo_288	15	lj	col0	non_native	10	root
evo_289	15	at	gifu	non_native	11	root
evo_290	15	at	gifu	non_native	12	root
evo_291	15	at	gifu	non_native	13	root
evo_292	15	at	gifu	non_native	14	root
evo_293	15	at	gifu	non_native	15	root
evo_294	15	lj	gifu	native	16	root
evo_295	15	lj	gifu	native	17	root
evo_296	15	lj	gifu	native	18	root
evo_297	15	lj	gifu	native	19	root
evo_298	15	lj	gifu	native	20	root
evo_299	16	at	col0	native	1	root
evo_300	16	at	col0	native	2	root
evo_301	16	at	col0	native	3	root
evo_302	16	at	col0	native	4	root
evo_303	16	at	col0	native	5	root
evo_304	16	lj	col0	non_native	7	root
evo_305	16	lj	col0	non_native	8	root
evo_306	16	lj	col0	non_native	6.2	root
evo_307	16	lj	col0	non_native	7.2	root
evo_308	16	lj	col0	non_native	8.2	root
evo_309	16	lj	col0	non_native	9	root
evo_310	16	lj	col0	non_native	10	root
evo_311	16	at	gifu	non_native	11	root
evo_312	16	at	gifu	non_native	12	root
evo_313	16	at	gifu	non_native	13	root
evo_314	16	at	gifu	non_native	14	root
evo_315	16	at	gifu	non_native	15	root
evo_316	16	lj	gifu	native	16	root
evo_317	16	lj	gifu	native	17	root
evo_318	16	lj	gifu	native	18	root
evo_319	16	lj	gifu	native	19	root
evo_320	16	lj	gifu	native	20	root
evo_321	1	mixed	col0	native	1_vs_19	root
evo_322	1	mixed	col0	native	3_vs_16	root
evo_323	1	mixed	col0	native	4_vs_17	root
evo_324	1	mixed	col0	native	5_vs_20	root
evo_325	1	mixed	col0	native	2_vs_18	root
evo_326	1	mixed	col0	non_native	10_vs_13	root
evo_327	1	mixed	col0	non_native	7_vs_12	root
evo_328	1	mixed	col0	non_native	9_vs_11	root
evo_329	1	mixed	col0	non_native	8_vs_15	root
evo_330	1	mixed	col0	non_native	6_vs_14	root
evo_331	1	mixed	col0	none	none	root
evo_332	1	mixed	col0	none	none	root
evo_333	1	mixed	col0	none	none	root
evo_334	1	mixed	col0	none	none	root
evo_335	1	mixed	col0	none	none	root
evo_336	1	mixed	gifu	native	1_vs_19	root
evo_337	1	mixed	gifu	native	5_vs_20	root
evo_338	1	mixed	gifu	native	4_vs_17	root
evo_339	1	mixed	gifu	native	3_vs_16	root
evo_340	1	mixed	gifu	non_native	6_vs_14	root
evo_341	1	mixed	gifu	non_native	8_vs_15	root
evo_342	1	mixed	gifu	non_native	9_vs_11	root
evo_343	1	mixed	gifu	non_native	7_vs_12	root
evo_344	1	mixed	gifu	non_native	10_vs_13	root
evo_345	1	mixed	gifu	none	none	root
evo_346	1	mixed	gifu	none	none	root
evo_347	1	mixed	gifu	none	none	root
evo_348	1	mixed	gifu	none	none	root
evo_349	1	mixed	gifu	none	none	root
evo_350	3	mixed	col0	native	4_vs_20	root
evo_351	3	mixed	col0	native	2_vs_18	root
evo_352	3	mixed	col0	native	5_vs_19	root
evo_353	3	mixed	col0	native	3_vs_17	root
evo_354	3	mixed	col0	native	1_vs_16	root
evo_355	3	mixed	col0	non_native	9_vs_11	root
evo_356	3	mixed	col0	non_native	10_vs_15	root
evo_357	3	mixed	col0	non_native	7_vs_14	root
evo_358	3	mixed	col0	non_native	6_vs_12	root
evo_359	3	mixed	col0	non_native	8_vs_13	root
evo_360	3	mixed	gifu	native	4_vs_20	root
evo_361	3	mixed	gifu	native	5_vs_19	root
evo_362	3	mixed	gifu	native	1_vs_16	root
evo_363	3	mixed	gifu	native	2_vs_18	root
evo_364	3	mixed	gifu	native	3_vs_17	root
evo_365	3	mixed	gifu	non_native	8_vs_13	root
evo_366	3	mixed	gifu	non_native	6_vs_12	root
evo_367	3	mixed	gifu	non_native	7_vs_14	root
evo_368	3	mixed	gifu	non_native	9_vs_11	root
evo_369	3	mixed	gifu	non_native	10_vs_15	root
evo_370	5	mixed	col0	native	3_vs_17	root
evo_371	5	mixed	col0	native	1_vs_20	root
evo_372	5	mixed	col0	native	4_vs_16	root
evo_373	5	mixed	col0	native	5_vs_18	root
evo_374	5	mixed	col0	native	2_vs_19	root
evo_375	5	mixed	col0	non_native	6_vs_14	root
evo_376	5	mixed	col0	non_native	7_vs_12	root
evo_377	5	mixed	col0	non_native	8_vs_13	root
evo_378	5	mixed	col0	non_native	9_vs_11	root
evo_379	5	mixed	col0	non_native	10_vs_15	root
evo_380	5	mixed	gifu	native	2_vs_19	root
evo_381	5	mixed	gifu	native	4_vs_16	root
evo_382	5	mixed	gifu	native	1_vs_20	root
evo_383	5	mixed	gifu	native	3_vs_17	root
evo_384	5	mixed	gifu	native	5_vs_18	root
evo_385	5	mixed	gifu	non_native	6_vs_14	root
evo_386	5	mixed	gifu	non_native	8_vs_13	root
evo_387	5	mixed	gifu	non_native	9_vs_11	root
evo_388	5	mixed	gifu	non_native	7_vs_12	root
evo_389	5	mixed	gifu	non_native	10_vs_15	root
evo_390	7	mixed	col0	native	2_vs_20	root
evo_391	7	mixed	col0	native	1_vs_18	root
evo_392	7	mixed	col0	native	4_vs_17	root
evo_393	7	mixed	col0	native	3_vs_16	root
evo_394	7	mixed	col0	native	5_vs_19	root
evo_395	7	mixed	col0	non_native	9_vs_11	root
evo_396	7	mixed	col0	non_native	10_vs_14	root
evo_397	7	mixed	col0	non_native	6_vs_12	root
evo_398	7	mixed	col0	non_native	7_vs_13	root
evo_399	7	mixed	gifu	native	5_vs_19	root
evo_400	7	mixed	gifu	native	2_vs_20	root
evo_401	7	mixed	gifu	native	1_vs_18	root
evo_402	7	mixed	gifu	native	4_vs_17	root
evo_403	7	mixed	gifu	native	3_vs_16	root
evo_404	7	mixed	gifu	non_native	10_vs_14	root
evo_405	7	mixed	gifu	non_native	7_vs_13	root
evo_406	7	mixed	gifu	non_native	9_vs_11	root
evo_407	7	mixed	gifu	non_native	8_vs_15	root
evo_408	7	mixed	gifu	non_native	6_vs_12	root
evo_409	9	mixed	col0	native	2_vs_18	root
evo_410	9	mixed	col0	native	1_vs_17	root
evo_411	9	mixed	col0	native	4_vs_20	root
evo_412	9	mixed	col0	native	5_vs_19	root
evo_413	9	mixed	col0	non_native	6_vs_15	root
evo_414	9	mixed	col0	non_native	10_vs_12	root
evo_415	9	mixed	col0	non_native	9_vs_14	root
evo_416	9	mixed	col0	non_native	7_vs_13	root
evo_417	9	mixed	col0	non_native	8_vs_11	root
evo_418	9	mixed	gifu	native	5_vs_19	root
evo_419	9	mixed	gifu	native	3_vs_16	root
evo_420	9	mixed	gifu	native	2_vs_18	root
evo_421	9	mixed	gifu	native	1_vs_17	root
evo_422	9	mixed	gifu	native	4_vs_20	root
evo_423	9	mixed	gifu	non_native	9_vs_14	root
evo_424	9	mixed	gifu	non_native	7_vs_13	root
evo_425	9	mixed	gifu	non_native	8_vs_11	root
evo_426	9	mixed	gifu	non_native	10_vs_12	root
evo_427	11	mixed	col0	native	4_vs_20	root
evo_428	11	mixed	col0	native	1_vs_16	root
evo_429	11	mixed	col0	native	3_vs_19	root
evo_430	11	mixed	col0	native	5_vs_18	root
evo_431	11	mixed	col0	native	2_vs_17	root
evo_432	11	mixed	col0	non_native	7_vs_15	root
evo_433	11	mixed	col0	non_native	8_vs_12	root
evo_434	11	mixed	col0	non_native	6_vs_14	root
evo_435	11	mixed	col0	non_native	10_vs_11	root
evo_436	11	mixed	col0	non_native	9_vs_13	root
evo_437	11	mixed	gifu	native	1_vs_16	root
evo_438	11	mixed	gifu	native	2_vs_17	root
evo_439	11	mixed	gifu	native	4_vs_20	root
evo_440	11	mixed	gifu	native	5_vs_18	root
evo_441	11	mixed	gifu	native	3_vs_19	root
evo_442	11	mixed	gifu	non_native	7_vs_15	root
evo_443	11	mixed	gifu	non_native	9_vs_13	root
evo_444	11	mixed	gifu	non_native	10_vs_11	root
evo_445	11	mixed	gifu	non_native	6_vs_14	root
evo_446	11	mixed	gifu	non_native	8_vs_12	root
evo_447	12	mixed	col0	native	5_vs_17	root
evo_448	12	mixed	col0	native	2_vs_16	root
evo_449	12	mixed	col0	native	4_vs_18	root
evo_450	12	mixed	col0	native	1_vs_20	root
evo_451	12	mixed	col0	native	3_vs_19	root
evo_452	12	mixed	col0	non_native	10_vs_13	root
evo_453	12	mixed	col0	non_native	6_vs_12	root
evo_454	12	mixed	col0	non_native	9_vs_11	root
evo_455	12	mixed	col0	non_native	7_vs_14	root
evo_456	12	mixed	col0	non_native	8_vs_15	root
evo_457	12	mixed	gifu	native	5_vs_17	root
evo_458	12	mixed	gifu	native	4_vs_18	root
evo_459	12	mixed	gifu	native	3_vs_19	root
evo_460	12	mixed	gifu	native	1_vs_20	root
evo_461	12	mixed	gifu	native	2_vs_16	root
evo_462	12	mixed	gifu	non_native	9_vs_11	root
evo_463	12	mixed	gifu	non_native	6_vs_12	root
evo_464	12	mixed	gifu	non_native	8_vs_15	root
evo_465	12	mixed	gifu	non_native	7_vs_14	root
evo_466	12	mixed	gifu	non_native	10_vs_13	root
evo_467	13	mixed	col0	native	5_vs_18	root
evo_468	13	mixed	col0	native	4_vs_17	root
evo_469	13	mixed	col0	native	2_vs_20	root
evo_470	13	mixed	col0	native	1_vs_19	root
evo_471	13	mixed	col0	native	3_vs_16	root
evo_472	13	mixed	col0	non_native	8_vs_15	root
evo_473	13	mixed	col0	non_native	9_vs_13	root
evo_474	13	mixed	col0	non_native	7_vs_11	root
evo_475	13	mixed	col0	non_native	6_vs_14	root
evo_476	13	mixed	col0	non_native	10_vs_12	root
evo_477	13	mixed	gifu	native	2_vs_20	root
evo_478	13	mixed	gifu	native	4_vs_17	root
evo_479	13	mixed	gifu	native	5_vs_18	root
evo_480	13	mixed	gifu	native	1_vs_19	root
evo_481	13	mixed	gifu	native	3_vs_16	root
evo_482	13	mixed	gifu	non_native	6_vs_14	root
evo_483	13	mixed	gifu	non_native	8_vs_15	root
evo_484	13	mixed	gifu	non_native	9_vs_13	root
evo_485	13	mixed	gifu	non_native	7_vs_11	root
evo_486	13	mixed	gifu	non_native	10_vs_12	root
evo_487	14	mixed	col0	native	1_vs_20	root
evo_488	14	mixed	col0	native	4_vs_17	root
evo_489	14	mixed	col0	native	2_vs_19	root
evo_490	14	mixed	col0	native	5_vs_16	root
evo_491	14	mixed	col0	native	3_vs_18	root
evo_492	14	mixed	col0	non_native	6_vs_13	root
evo_493	14	mixed	col0	non_native	8_vs_12	root
evo_494	14	mixed	col0	non_native	7_vs_11	root
evo_495	14	mixed	col0	non_native	9_vs_14	root
evo_496	14	mixed	col0	non_native	10_vs_15	root
evo_497	14	mixed	gifu	native	3_vs_18	root
evo_498	14	mixed	gifu	native	5_vs_16	root
evo_499	14	mixed	gifu	native	1_vs_20	root
evo_500	14	mixed	gifu	native	2_vs_19	root
evo_501	14	mixed	gifu	native	4_vs_17	root
evo_502	14	mixed	gifu	non_native	7_vs_11	root
evo_503	14	mixed	gifu	non_native	10_vs_15	root
evo_504	14	mixed	gifu	non_native	9_vs_14	root
evo_505	14	mixed	gifu	non_native	6_vs_13	root
evo_506	14	mixed	gifu	non_native	8_vs_12	root
evo_507	15	mixed	col0	native	3_vs_20	root
evo_508	15	mixed	col0	native	2_vs_16	root
evo_509	15	mixed	col0	native	4_vs_18	root
evo_510	15	mixed	col0	native	1_vs_17	root
evo_511	15	mixed	col0	native	5_vs_19	root
evo_512	15	mixed	col0	non_native	8_vs_13	root
evo_513	15	mixed	col0	non_native	7_vs_12	root
evo_514	15	mixed	col0	non_native	9_vs_15	root
evo_515	15	mixed	col0	non_native	10_vs_14	root
evo_516	15	mixed	col0	non_native	6_vs_11	root
evo_517	15	mixed	gifu	native	2_vs_16	root
evo_518	15	mixed	gifu	native	3_vs_20	root
evo_519	15	mixed	gifu	native	4_vs_18	root
evo_520	15	mixed	gifu	native	1_vs_17	root
evo_521	15	mixed	gifu	native	5_vs_19	root
evo_522	15	mixed	gifu	non_native	8_vs_13	root
evo_523	15	mixed	gifu	non_native	6_vs_11	root
evo_524	15	mixed	gifu	non_native	10_vs_14	root
evo_525	15	mixed	gifu	non_native	9_vs_15	root
evo_526	15	mixed	gifu	non_native	7_vs_12	root
evo_527	16	mixed	col0	native	2_vs_17	root
evo_528	16	mixed	col0	native	1_vs_18	root
evo_529	16	mixed	col0	native	2_vs_17	root
evo_530	16	mixed	col0	native	5_vs_19	root
evo_531	16	mixed	col0	native	4_vs_18	root
evo_532	16	mixed	col0	native	3_vs_20	root
evo_533	16	mixed	col0	native	1_vs_16	root
evo_534	16	mixed	col0	native	4_vs_20	root
evo_535	16	mixed	col0	native	5_vs_19	root
evo_536	16	mixed	col0	native	3_vs_16	root
evo_537	16	mixed	col0	non_native	7_vs_12	root
evo_538	16	mixed	col0	non_native	10_vs_11	root
evo_539	16	mixed	col0	non_native	8.2_vs_14	root
evo_540	16	mixed	col0	non_native	7.2_vs_11	root
evo_541	16	mixed	col0	non_native	8_vs_13	root
evo_542	16	mixed	col0	non_native	6.2_vs_14	root
evo_543	16	mixed	col0	non_native	9_vs_11	root
evo_544	16	mixed	col0	non_native	10_vs_14	root
evo_545	16	mixed	col0	non_native	8.2_vs_12	root
evo_546	16	mixed	col0	non_native	8_vs_12	root
evo_547	16	mixed	col0	non_native	7.2_vs_15	root
evo_548	16	mixed	col0	non_native	9_vs_14	root
evo_549	16	mixed	gifu	native	2_vs_17	root
evo_550	16	mixed	gifu	native	1_vs_16	root
evo_551	16	mixed	gifu	native	2_vs_17	root
evo_552	16	mixed	gifu	native	5_vs_19	root
evo_553	16	mixed	gifu	native	4_vs_18	root
evo_554	16	mixed	gifu	native	1_vs_18	root
evo_555	16	mixed	gifu	native	3_vs_20	root
evo_556	16	mixed	gifu	native	3_vs_16	root
evo_557	16	mixed	gifu	native	5_vs_19	root
evo_558	16	mixed	gifu	native	4_vs_20	root
evo_559	16	mixed	gifu	non_native	6.2_vs_14	root
evo_560	16	mixed	gifu	non_native	8.2_vs_14	root
evo_561	16	mixed	gifu	non_native	6.2_vs_12	root
evo_562	16	mixed	gifu	non_native	7.2_vs_11	root
evo_563	16	mixed	gifu	non_native	9_vs_11	root
evo_564	16	mixed	gifu	non_native	10_vs_11	root
evo_565	16	mixed	gifu	non_native	10_vs_14	root
evo_566	16	mixed	gifu	non_native	8.2_vs_12	root
evo_567	16	mixed	gifu	non_native	9_vs_14	root
evo_568	16	mixed	gifu	non_native	7.2_vs_15	root
evo_569	16	mixed	gifu	non_native	8_vs_12	root
evo_570	16	mixed	gifu	non_native	7_vs_12	root
evo_571	16	mixed	gifu	non_native	8_vs_13	root
evo_572	16	mixed	gifu	non_native	7_vs_13	root
